id,no,SUBTLEX POS,type,word,url,word_used,comment,not_duplicate,speaker_visible,hands_visible,hands_free,syntactically integrated,transcript,POS,word in use,morphology,quotative_verb,left_edge,right_edge,repetition,gesture,iconic_gesture,gesture_description,beat,deictic,metaphor,pantomime,modelling,depiction,context,unscripted interview,presenting camera,presenting screen,giving speech,speaking in court,semi-scripted,scripted acting
3546,18,verb,high gesture,bang,https://archive.org/download/WNCN_20161127_153000_Face_the_Nation/WNCN_20161127_153000_Face_the_Nation.mp4?t=1896/1956&ignore=x.mp4,1,"Repeats / Acting so not spontaneous, also slightly out of sync?",1,1,1,1,N,"bang, bang bang bang, bang, bang bang, bang, bang, bang, bang",interjection,bang,N,N,Y,Y,Y,1,1,Modelling: Finger gun gesture,0,0,0,0,1,0,"Scripted acting in advert, sitcom, music video, etc.",0,0,0,0,0,0,1
3584,54,verb,high gesture,bang,https://archive.org/download/MSNBCW_20171111_100000_Dateline/MSNBCW_20171111_100000_Dateline.mp4?t=37/97&ignore=x.mp4,1,Repeats but at once / are hands visible enough?,1,1,1,1,N,it wasn't like bang bang bang bang,interjection,bang,N,Y,Y,Y,Y,1,0,"Moves hands from left to right, slightly obscured",0,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3593,63,verb,high gesture,bang,https://archive.org/download/WTXF_20170207_053000_Chasing_News/WTXF_20170207_053000_Chasing_News.mp4?t=904/964&ignore=x.mp4,1,First instance: 0.04 / does it cut too late?,1,1,1,1,Y,"banging away, banging away, banging away, banging away, banging away, and then",verb,banging,Y,N,Y,N,N,1,1,Pantomiming using a hammer or axe / repeated,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3594,63.2,verb,high gesture,bang,https://archive.org/download/WTXF_20170207_053000_Chasing_News/WTXF_20170207_053000_Chasing_News.mp4?t=904/964&ignore=x.mp4,1,Second instance: 0.05 / does it cut too early?,1,1,1,1,Y,"banging away, banging away, banging away, banging away, banging away, and then",verb,banging,Y,N,Y,N,N,1,1,Pantomiming using a hammer or axe / repeated,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3595,63.3,verb,high gesture,bang,https://archive.org/download/WTXF_20170207_053000_Chasing_News/WTXF_20170207_053000_Chasing_News.mp4?t=904/964&ignore=x.mp4,1,Third instance: 0.07 / the only instance of a clear gesture,1,1,1,1,Y,"banging away, banging away, banging away, banging away, banging away, and then",verb,banging,Y,N,Y,N,N,1,1,Pantomiming using a hammer or axe / repeated,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3622,90,verb,high gesture,bang,https://archive.org/download/KTVU_20140827_160000_RightThisMinute/KTVU_20140827_160000_RightThisMinute.mp4?t=1592/1652&ignore=x.mp4,1,Repeats / Speaker visible from a distance,1,1,1,1,N,"introduced to the crowd here, billy bang / woo / bang, bang",interjection,bang,N,N,Y,Y,Y,1,1,Modelling: Finger gun gesture,0,0,0,0,1,0,Presenting to camera,0,1,0,0,0,0,0
3761,17.2,verb,high gesture,squish,https://ia802304.us.archive.org/14/items/KGO_20120912_230000_ABC7_News_400PM/KGO_20120912_230000_ABC7_News_400PM.mp4?start=1092&end=1162&ignore=x.mp4,1,Second instance: 0.10 / highlights the word,1,1,1,1,Y,"yesterday we were talking about this, this, high pressure ridge that was gonna squish, or compress, the marine layer",verb,squish,N,N,N,N,N,1,1,"Pantomime: Pushes both hands downwards, palms facing down",0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3762,17.3,verb,high gesture,squish,https://ia802304.us.archive.org/14/items/KGO_20120912_230000_ABC7_News_400PM/KGO_20120912_230000_ABC7_News_400PM.mp4?start=1092&end=1162&ignore=x.mp4,1,Third instance: 0.16 / highlights the word,1,1,1,1,Y,"but it, it's getting squished now",adjective,squished,Y,N,N,N,N,1,1,"Pantomime: Pushes between left and right hand, one atop the other, palms facing each other",0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3767,22,verb,high gesture,squish,https://archive.org/download/WTTG_20130216_043500_Noticiero_Uni/WTTG_20130216_043500_Noticiero_Uni.mp4?t=630/690&ignore=x.mp4,1,Repeats and eventually hands visible,1,1,1,1,Y,since when is just boobs squishing? It's not just,verb,squishing,Y,N,N,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3775,29.2,verb,high gesture,squish,https://archive.org/download/KTVU_20210315_060000_The_Eleven_OClock_News_on_KTVU_FOX_2/KTVU_20210315_060000_The_Eleven_OClock_News_on_KTVU_FOX_2.mp4?t=1120/1180&ignore=x.mp4,1,Second instance: 0.08,1,1,1,1,Y,"when they squish, they get their arms open",verb,squish,N,N,N,Y,N,1,1,Obscured slightly but he's talking about movement of air pressure and he moves his hands to depict it / this movement is actually outwards so begins from a squished state,0,0,0,0,0,1,Presenting to camera,0,1,0,0,0,0,0
3779,33,verb,high gesture,squish,https://archive.org/download/KTVU_20160608_013000_KTVU_FOX_2_News_at_630pm/KTVU_20160608_013000_KTVU_FOX_2_News_at_630pm.mp4?t=872/932&ignore=x.mp4,1,,1,1,1,1,Y,"high's gonna come back, squish the marine layer down",verb,squish,N,N,Y,N,N,1,1,"Open hands above and below each other, moving inwards to pantomime squishing something between them",0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3781,35,verb,high gesture,squish,https://ia804608.us.archive.org/11/items/KTVU_20120731_010000_KTVU_6_OClock_News/KTVU_20120731_010000_KTVU_6_OClock_News.mp4?start=1121&end=1191&ignore=x.mp4,1,First instance: 0.10,1,1,1,1,Y,and the fog is getting squished right back at the coast,adjective,squished,Y,N,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting to camera,0,1,0,0,0,0,0
3782,35.2,verb,high gesture,squish,https://ia804608.us.archive.org/11/items/KTVU_20120731_010000_KTVU_6_OClock_News/KTVU_20120731_010000_KTVU_6_OClock_News.mp4?start=1121&end=1191&ignore=x.mp4,1,Second instance: 0.31,1,1,1,1,Y,when the fog gets squished down it's hard to get through,adjective,squished,Y,N,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting to camera,0,1,0,0,0,0,0
3783,35.3,verb,high gesture,squish,https://ia804608.us.archive.org/11/items/KTVU_20120731_010000_KTVU_6_OClock_News/KTVU_20120731_010000_KTVU_6_OClock_News.mp4?start=1121&end=1191&ignore=x.mp4,1,Third instance: 0.38,1,1,1,1,Y,but with this dense fog being squished at the coast,adjective,squished,Y,N,N,N,N,1,1,Pantomiming squishing something between hands / co-occurs with post-stroke hold,0,0,0,1,0,0,Presenting to camera,0,1,0,0,0,0,0
3784,36,verb,high gesture,squish,https://archive.org/download/SFGTV_20181016_110000_Government_Access_Programming/SFGTV_20181016_110000_Government_Access_Programming.mp4?t=405/465&ignore=x.mp4,1,Gesture slightly obscured,1,1,1,1,Y,you squish the root to the minimum that you can,verb,squish,N,N,N,N,N,1,1,"Pantomime: Less obviously iconic than some of the others but seems to be a movement down with an open hand, palm down",0,0,0,1,0,0,"Giving a speech, lecture, presentation, press conference, Q&A, etc.",0,0,0,1,0,0,0
3786,38,verb,high gesture,squish,https://archive.org/download/KNTV_20140608_060000_NBC_Bay_Area_News_at_11/KNTV_20140608_060000_NBC_Bay_Area_News_at_11.mp4?t=989/1049&ignore=x.mp4,1,,1,1,1,1,Y,as the marine layer now is getting squished down,adjective,squished,Y,N,N,N,N,1,1,"Pantomime: Downward movement, open hand, palm facing down",0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3787,"39, 39.2, 39.3",verb,high gesture,squish,https://archive.org/download/FOXNEWS_20100625_070000_Red_Eye/FOXNEWS_20100625_070000_Red_Eye.mp4?t=370/430&ignore=x.mp4,1,"First, second, third instances: 0.04 / Repeats three times in a row",1,1,1,1,N,"you just sorta go squish, squish, squish",interjection,squish,N,Y,Y,Y,Y,1,1,Great gesture of pantomiming squeezing something with hands,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3790,40,verb,high gesture,squish,https://archive.org/download/KTNV_20161025_010000_Action_News__6pm/KTNV_20161025_010000_Action_News__6pm.mp4?t=1551/1611&ignore=x.mp4,1,,1,1,1,1,Y,don't squish my kidney,verb,squish,N,N,N,N,N,0,,Holding hands up but not gesturing I don't think,0,0,0,0,0,0,,0,0,0,0,0,0,0
3791,41,verb,high gesture,squish,https://archive.org/download/KGO_20170724_220000_RightThisMinute/KGO_20170724_220000_RightThisMinute.mp4?t=1185/1245&ignore=x.mp4,1,Also does quite an interesting thing with his voice here,1,1,1,1,Y,then you just need to squish it up,verb,squish,N,N,N,N,N,1,1,Great gesture of pantomiming squeezing something with hands,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3793,43,verb,high gesture,squish,https://ia600701.us.archive.org/15/items/KTVU_20110907_010000_KTVU_6_OClock_News/KTVU_20110907_010000_KTVU_6_OClock_News.mp4?start=1174&end=1244&ignore=x.mp4,1,First instance: 0.13,1,1,1,1,Y,"here's the fog, remember I said it was squished down?",adjective,squished,Y,Y,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3794,43.2,verb,high gesture,squish,https://ia600701.us.archive.org/15/items/KTVU_20110907_010000_KTVU_6_OClock_News/KTVU_20110907_010000_KTVU_6_OClock_News.mp4?start=1174&end=1244&ignore=x.mp4,1,Second instance: 0.17,1,1,1,1,Y,so it squishes through at 7am,verb,squishes,Y,N,N,N,N,1,1,"Pantomiming squishing something between hands, and then moves across the screen to indicate further movement",0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3797,46,verb,high gesture,squish,https://archive.org/download/KTVU_20160603_013000_KTVU_FOX_2_News_at_630pm/KTVU_20160603_013000_KTVU_FOX_2_News_at_630pm.mp4?t=1056/1116&ignore=x.mp4,1,,1,1,1,1,Y,"it's squished down, it can’t get over the top",adjective,squished,Y,N,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3805,54,verb,high gesture,squish,https://archive.org/download/COM_20151211_100800_The_Nightly_Show_With_Larry_Wilmore/COM_20151211_100800_The_Nightly_Show_With_Larry_Wilmore.mp4?t=19/79&ignore=x.mp4,1,Iconic gesture that doesn't co-occur with squish,1,1,1,1,Y,"squishing baby faces, this is what it's all about",verb,squishing,Y,N,Y,N,N,1,0,Deictic while saying squish but then they follow it up with a really nice iconic gesture,0,1,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
3806,55,verb,high gesture,squish,https://archive.org/download/KNTV_20140807_130000_Today_in_the_Bay/KNTV_20140807_130000_Today_in_the_Bay.mp4?t=541/601&ignore=x.mp4,1,,1,1,1,1,Y,"takes that marine layer, kinda squishes it down",verb,squishes,Y,N,N,N,N,1,1,Pantomime: Pushing down,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3815,64,verb,high gesture,squish,https://archive.org/download/CNBC_20180224_103000_On_the_Money/CNBC_20180224_103000_On_the_Money.mp4?t=1556/1616&ignore=x.mp4,1,Second instance - first is brand name,1,1,1,1,Y,for some reason kids love things that squish and smush nowadays,verb,squish,N,N,N,N,N,1,0,"Deictic with whole hand, followed by actual action of squishing",0,1,0,0,0,0,"Semi-scripted interview or conversation, including teleshopping",0,0,0,0,0,1,0
3819,68,verb,high gesture,squish,https://archive.org/download/KTVU_20160811_000000_KTVU_Fox_2_News_at_5pm/KTVU_20160811_000000_KTVU_Fox_2_News_at_5pm.mp4?t=3080/3140&ignore=x.mp4,1,Repeats and eventually speaker visible,1,1,1,1,Y,when the air does squish down like that,verb,squish,N,N,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3822,71,verb,high gesture,squish,https://ia800606.us.archive.org/22/items/KNTV_20120902_000000_NBC_Bay_Area_News_at_5/KNTV_20120902_000000_NBC_Bay_Area_News_at_5.mp4?start=1126&end=1196&ignore=x.mp4,1,,1,1,1,1,Y,you can see the marine layer getting squished down,adjective,squished,Y,N,N,N,N,0,,Does an iconic gesture but doesn't co-occur with squish,0,0,0,0,0,0,,0,0,0,0,0,0,0
3824,73,verb,high gesture,squish,https://archive.org/download/KNTV_20120930_140000_Today_in_the_Bay/KNTV_20120930_140000_Today_in_the_Bay.mp4?t=3304/3364&ignore=x.mp4,1,,1,1,1,1,Y,we're getting the marine layer getting squished down,adjective,squished,Y,N,N,N,N,1,1,Pantomime: Pushing down,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3827,76,verb,high gesture,squish,https://archive.org/download/KNTV_20100729_113000_NBC_Bay_Area_News_at_430/KNTV_20100729_113000_NBC_Bay_Area_News_at_430.mp4?t=1297/1357&ignore=x.mp4,1,,1,1,1,1,Y,we're gonna start to see that marine layer getting squished down,adjective,squished,Y,N,N,N,N,1,1,Pantomime: Pushing down,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3830,79,verb,high gesture,squish,https://archive.org/download/KNTV_20100810_073500_Late_Night_With_Jimmy_Fallon/KNTV_20100810_073500_Late_Night_With_Jimmy_Fallon.mp4?t=2430/2490&ignore=x.mp4,1,Repeats and eventually visible,1,1,1,1,Y,when I get my face squished up against the wall,adjective,squished,Y,N,N,N,N,1,1,Pantomime: Pushing forward / co-occurs with post stroke so does it count?,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3833,82,verb,high gesture,squish,https://archive.org/download/RT_20120710_213000/RT_20120710_213000.mp4?t=333/393&ignore=x.mp4,1,First instance: 0.10,1,1,1,1,Y,"oh, he squishes out that-",verb,squishes,Y,N,N,N,N,1,1,Modelling something flying out of your hand,0,0,0,0,1,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3834,82.2,verb,high gesture,squish,https://archive.org/download/RT_20120710_213000/RT_20120710_213000.mp4?t=333/393&ignore=x.mp4,1,Second instance: 0.11,1,1,1,1,Y,"oh, he squishes out that way",verb,squishes,Y,N,N,N,N,1,1,Pantomiming grabbing something with one hand and modelling something flying out of his hand with his other hand,0,0,0,1,1,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3836,84,verb,high gesture,squish,https://archive.org/download/BBCNEWS_20181221_213000_Weather_World/BBCNEWS_20181221_213000_Weather_World.mp4?t=1649/1709&ignore=x.mp4,1,Says squished,1,1,1,1,Y,the front gets squished,adjective,squished,Y,N,N,Y,N,1,1,"I think it just about counts as iconic, he's depicting the movement of something dropping to squish something - a bit different to other gestures for squish",0,0,0,0,0,1,Presenting in front of a screen,0,0,1,0,0,0,0
3842,90,verb,high gesture,squish,https://ia902309.us.archive.org/20/items/KNTV_20110614_130000_Today_in_the_Bay/KNTV_20110614_130000_Today_in_the_Bay.mp4?start=2775&end=2845&ignore=x.mp4,1,Also does quite an interesting thing with voice here,1,1,1,1,Y,"you can see what's left of that marine layer, it's just been squished down so quickly",adjective,squished,Y,N,N,N,N,1,1,Using finger and thumb to pantomime squishing something,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3844,92,verb,high gesture,squish,https://archive.org/download/KNTV_20130511_140000_Today_in_the_Bay/KNTV_20130511_140000_Today_in_the_Bay.mp4?t=2802/2862&ignore=x.mp4,1,Says squished,1,1,1,1,Y,the marine layer has been squished down,adjective,squished,Y,N,N,N,N,1,0,Holding hand out in front of him - I think it's a beat as it doesn't move,1,0,0,0,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3846,94,verb,high gesture,squish,https://ia800704.us.archive.org/13/items/WBAL_20090928_130000_Today/WBAL_20090928_130000_Today.mp4?start=542&end=612&ignore=x.mp4,1,First instance: 0.11 / also does sound a bit like squoosh? Is that a word?,1,1,1,1,N,"those valves have to close, squish, close, squish, close, and that's how you get the blood back up",interjection,squish,N,N,Y,Y,N,1,1,Pantomime: Obscured slightly but mimics squeezing ,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3847,94.2,verb,high gesture,squish,https://ia800704.us.archive.org/13/items/WBAL_20090928_130000_Today/WBAL_20090928_130000_Today.mp4?start=542&end=612&ignore=x.mp4,1,Second instance: 0.12 / also does sound a bit like squoosh? Is that a word?,1,1,1,1,N,"those valves have to close, squish, close, squish, close, and that's how you get the blood back up",interjection,squish,N,N,Y,Y,N,1,1,Pantomime: Obscured slightly but mimics squeezing ,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3852,99,verb,high gesture,squish,https://ia903001.us.archive.org/1/items/KTVU_20190723_000000_KTVU_Fox_2_News_at_5pm/KTVU_20190723_000000_KTVU_Fox_2_News_at_5pm.mp4?start=1201&end=1271&ignore=x.mp4,1,First instance: 0.02,1,1,1,1,Y,the air sinks from above and squishes it down,verb,squishes,Y,N,N,N,N,1,1,Pantomiming squishing something between hands,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3853,99.2,verb,high gesture,squish,https://ia903001.us.archive.org/1/items/KTVU_20190723_000000_KTVU_Fox_2_News_at_5pm/KTVU_20190723_000000_KTVU_Fox_2_News_at_5pm.mp4?start=1201&end=1271&ignore=x.mp4,1,Repeats a third time / Second instance: 0.08,1,1,1,1,N,"the playdough would come out, squish",interjection,squish,N,N,Y,Y,N,1,1,Such a quick small gesture it's hard to say but I think he does move his two hands together so it could be argued it's pantomiming squishing,0,0,0,1,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3854,100,verb,high gesture,squish,https://ia600607.us.archive.org/22/items/MSNBC_20120512_093000_Your_Business/MSNBC_20120512_093000_Your_Business.mp4?start=1055&end=1125&ignore=x.mp4,1,First instance: 0.10,1,1,1,1,Y,someone really big could come along and try to squish you like a bug,verb,squish,N,N,N,N,N,1,1,Pantomime: Suddenly smacks hand down on other hand,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3855,100.2,verb,high gesture,squish,https://ia600607.us.archive.org/22/items/MSNBC_20120512_093000_Your_Business/MSNBC_20120512_093000_Your_Business.mp4?start=1055&end=1125&ignore=x.mp4,1,Second instance: 0.32,1,1,1,1,Y,"the big companies, they don't try to squish her",verb,squish,N,N,N,N,N,0,,Pantomime gesture but not in time with squish,0,0,0,0,0,0,Unscripted interview or conversation,0,0,0,0,0,0,0
3867,12,adjective,high gesture,wobbly,https://ia804501.us.archive.org/35/items/BBCNEWS_20210716_173000_Sportsday/BBCNEWS_20210716_173000_Sportsday.mp4?start=387&end=457&ignore=x.mp4,1,,1,1,1,1,N,"we have to talk about rory mcilroy, wibbly-wobbly, kind of, to say the least",interjection,wibbly-wobbly,Y,N,Y,N,Y,1,1,"Depiction? Holding something in each hand so cannot be analysed for hand shape but raises and lowers them in alternation, mimicking wobbling",0,0,0,0,0,1,"Semi-scripted interview or conversation, including teleshopping",0,0,0,0,0,1,0
3919,51,adjective,high gesture,wobbly,https://archive.org/download/WPVI_20150617_000000_Jimmy_Kimmel_Live/WPVI_20150617_000000_Jimmy_Kimmel_Live.mp4?t=327/387&ignore=x.mp4,1,Keep watching and speaker visible,1,1,1,1,Y,"there's one thing that could ruin my meal, a wobbly table",adjective,wobbly,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3940,69,adjective,high gesture,wobbly,https://archive.org/download/BBCNEWS_20180615_073000_BBC_Business_Live/BBCNEWS_20180615_073000_BBC_Business_Live.mp4?t=53/113&ignore=x.mp4,1,,1,1,1,1,Y,after something of a wobbly session,adjective,wobbly,Y,N,N,N,N,1,0,"Hand suddenly moves from right to left, I guess it's an strange beat, would be hard to say it's iconic / maybe an element of deictic as she moves towards the screen",1,1,0,0,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
3953,81,adjective,high gesture,wobbly,https://archive.org/download/KTVU_20130125_173000_RightThisMinute/KTVU_20130125_173000_RightThisMinute.mp4?t=1372/1432&ignore=x.mp4,1,First instance: 0.10,1,1,1,1,Y,you get a little wobbly feeling,adjective,wobbly,Y,N,N,N,N,1,1,Pantomime: Undulating hands as though holding a steering wheel,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3962,89,adjective,high gesture,wobbly,https://archive.org/download/KTVU_20150807_160000_RightThisMinute/KTVU_20150807_160000_RightThisMinute.mp4?t=287/347&ignore=x.mp4,1,,1,1,1,1,Y,she starts getting a little wobbly,adjective,wobbly,Y,N,N,Y,N,1,1,Depiction? Undulating gesture of hands,0,0,0,0,0,1,Unscripted interview or conversation,1,0,0,0,0,0,0
4506,4,adjective,low gesture,saggy,https://archive.org/download/KPIX_20110624_190000_CBS_5_Eyewitness_News_at_Noon/KPIX_20110624_190000_CBS_5_Eyewitness_News_at_Noon.mp4?t=42/102&ignore=x.mp4,1,,1,1,1,1,Y,a new chapter in that airline saggy pants story,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4510,8,adjective,low gesture,saggy,https://archive.org/download/FOXNEWSW_20130530_070000_Red_Eye/FOXNEWSW_20130530_070000_Red_Eye.mp4?t=750/810&ignore=x.mp4,1,,1,1,1,1,Y,a beach town in new jersey - is there any other kind? - is considering a ban on saggy pants,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4512,10,adjective,low gesture,saggy,https://ia800202.us.archive.org/14/items/SFGTV_20110713_060000/SFGTV_20110713_060000.mp4?start=1478&end=1548&ignore=x.mp4,1,First instance: 0.10,1,1,1,1,Y,the saggy pants issue is picked up,adjective,saggy,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Speaking in court/senate/congress,0,0,0,0,1,0,0
4513,10.2,adjective,low gesture,saggy,https://ia800202.us.archive.org/14/items/SFGTV_20110713_060000/SFGTV_20110713_060000.mp4?start=1478&end=1548&ignore=x.mp4,1,Second instance: 0.18,1,1,1,1,Y,this has nothing to do with saggy pants,adjective,saggy,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Speaking in court/senate/congress,0,0,0,0,1,0,0
4517,14,adjective,low gesture,saggy,https://archive.org/download/FOXNEWSW_20110907_070000_Red_Eye/FOXNEWSW_20110907_070000_Red_Eye.mp4?t=3102/3162&ignore=x.mp4,1,,1,1,1,1,Y,at what age should a man realise saggy pants are stupid?,adjective,saggy,Y,N,N,N,N,1,0,"Arguably not a gesture because he holds it for so long? But his hand is held out in front of him, palm up, like he's posing a question",0,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4518,15,adjective,low gesture,saggy,https://archive.org/download/KNTV_20110903_060000_NBC_Bay_Area_News_at_11/KNTV_20110903_060000_NBC_Bay_Area_News_at_11.mp4?t=283/343&ignore=x.mp4,1,Keep watching and eventually hands visible,1,1,1,1,Y,saggy pants seemed to be just a fashion statement,adjective,saggy,Y,N,Y,N,N,1,0,Gesture slightly obscured but just a beat,1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
4529,26,adjective,low gesture,saggy,https://archive.org/download/BBCNEWS_20170930_123000_We_Are_Generation_Z/BBCNEWS_20170930_123000_We_Are_Generation_Z.mp4?t=1402/1462&ignore=x.mp4,1,Keep watching and eventually hands visible,1,1,1,1,Y,I made the caption 'hashtag saggy boobs matter',adjective,saggy,Y,N,Y,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4530,27,adjective,low gesture,saggy,https://archive.org/download/WUSA_20121016_083000_9News_Now_at_430am/WUSA_20121016_083000_9News_Now_at_430am.mp4?t=1635/1695&ignore=x.mp4,1,First instance: 0.07,1,1,1,1,Y,some places have banned saggy pants,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
