id,no,SUBTLEX POS,type,word,url,word_used,comment,not_duplicate,speaker_visible,hands_visible,hands_free,syntactically integrated,transcript,POS,word in use,morphology,quotative_verb,left_edge,right_edge,repetition,gesture,iconic_gesture,gesture_description,beat,deictic,metaphor,pantomime,modelling,depiction,context,unscripted interview,presenting camera,presenting screen,giving speech,speaking in court,semi-scripted,scripted acting
4531,27.2,adjective,low gesture,saggy,https://archive.org/download/WUSA_20121016_083000_9News_Now_at_430am/WUSA_20121016_083000_9News_Now_at_430am.mp4?t=1635/1695&ignore=x.mp5,1,Second instance: 0.15,1,1,1,1,Y,has anyone ever thought to just give young men with saggy pants a belt?,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4539,35,adjective,low gesture,saggy,https://archive.org/download/WPVI_20150916_200000_Action_News_at_4PM/WPVI_20150916_200000_Action_News_at_4PM.mp4?t=1351/1411&ignore=x.mp4,1,,1,1,1,1,Y,what it could cost people wearing short skirts or saggy pants,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4546,42,adjective,low gesture,saggy,https://archive.org/download/KPIX_20110625_010000_CBS_5_Eyewitness_News_at_6PM/KPIX_20110625_010000_CBS_5_Eyewitness_News_at_6PM.mp4?t=1777/1837&ignore=x.mp4,1,,1,1,1,1,Y,a new chapter in that airline saggy pants story,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4557,53,adjective,low gesture,saggy,https://archive.org/download/FOXNEWSW_20130127_040000_Red_Eye/FOXNEWSW_20130127_040000_Red_Eye.mp4?t=810/870&ignore=x.mp4,1,,1,1,1,1,Y,I wanna go first to the expert on saggy pants: Will,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4576,72,adjective,low gesture,saggy,https://archive.org/download/KGO_20130613_084000_ABC_World_News_Now/KGO_20130613_084000_ABC_World_News_Now.mp4?t=6355/6415&ignore=x.mp4,1,First instance: 0.04 / speaker on right,1,1,1,1,Y,I can't wear my saggy pants anymore?,adjective,saggy,Y,N,N,N,N,0,,Touching face but I'd say free to gesture,0,0,0,0,0,0,,0,0,0,0,0,0,0
4577,72.2,adjective,low gesture,saggy,https://archive.org/download/KGO_20130613_084000_ABC_World_News_Now/KGO_20130613_084000_ABC_World_News_Now.mp4?t=6355/6415&ignore=x.mp5,1,Second instance: 0.05 / speaker on left,1,1,1,1,Y,your man can't rock the saggy pants,adjective,saggy,Y,N,N,N,N,0,,Adjusting glasses but I'd say free to gesture,0,0,0,0,0,0,,0,0,0,0,0,0,0
4579,74,adjective,low gesture,saggy,https://archive.org/download/KPIX_20110622_190000_CBS_5_Eyewitness_News_at_Noon/KPIX_20110622_190000_CBS_5_Eyewitness_News_at_Noon.mp4?t=313/373&ignore=x.mp4,1,,1,1,1,1,Y,they booted a passenger over his saggy pants,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4584,79,adjective,low gesture,saggy,https://archive.org/download/KPIX_20110617_113000_CBS_5_Early_Edition/KPIX_20110617_113000_CBS_5_Early_Edition.mp4?t=188/248&ignore=x.mp4,1,,1,1,1,1,Y,that saggy pants passenger - will he be charged?,adjective,saggy,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4589,84,adjective,low gesture,saggy,https://archive.org/download/WPVI_20141205_230000_Action_News_6PM/WPVI_20141205_230000_Action_News_6PM.mp4?t=1455/1515&ignore=x.mp4,1,First time she misspeaks but second time is intentional,1,1,1,1,Y,yes we do have a saggy s- a soggy Saturday [laughs] - could be saggy as well,adjective,saggy,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
4606,1,adjective,low gesture,plump,https://archive.org/download/KTVU_20130701_223000_South_Asia_Newsline/KTVU_20130701_223000_South_Asia_Newsline.mp4?t=735/795&ignore=x.mp4,1,Says plumping,1,1,1,1,Y,it's an excellent plumping agent,adjective,plumping,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4614,9,adjective,low gesture,plump,https://archive.org/download/KTVU_20150716_163000_RightThisMinute/KTVU_20150716_163000_RightThisMinute.mp4?t=52/112&ignore=x.mp4,1,Keep watching and eventually speaker visible; says plumping at 0.19,1,1,1,1,Y,"two things I will never understand in life: plumping up your lips, and tanning booths",verb,plumping,Y,N,Y,N,N,1,0,Beat/count gesture,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4641,36,adjective,low gesture,plump,https://archive.org/download/KOFY_20110227_143000_Christian_World_News/KOFY_20110227_143000_Christian_World_News.mp4?t=1294/1354&ignore=x.mp4,1,Only one hand visible but gestures,1,1,1,1,Y,"it looks filled in, like plumped up",adjective,plumped,Y,N,N,N,N,1,0,"I think it's more of a deictic beat than an iconic gesture; kind of fingers spread, pointing at face",1,1,0,0,0,0,"Scripted acting in advert, sitcom, music video, etc.",0,0,0,0,0,0,1
4664,59,adjective,low gesture,plump,https://archive.org/download/KNTV_20140603_140000_Today/KNTV_20140603_140000_Today.mp4?t=6538/6598&ignore=x.mp4,1,Holding mascara but still does a beat ,1,1,1,1,Y,"you've got this super volumising formula, so it really plumps up your lashes",verb,plumps,Y,N,N,N,N,1,0,Beat; coincides with post-stroke hold,1,0,0,0,0,0,"Semi-scripted interview or conversation, including teleshopping",0,0,0,0,0,1,0
4685,80,adjective,low gesture,plump,https://archive.org/download/KYW_20150422_093000_Eyewitness_News_at_530/KYW_20150422_093000_Eyewitness_News_at_530.mp4?t=599/659&ignore=x.mp4,1,,1,1,1,1,Y,doctors say it's a dangerous way to plump your pout,verb,plump,N,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4769,64,verb,low gesture,barking,https://archive.org/download/KGO_20190319_063500_Jimmy_Kimmel_Live/KGO_20190319_063500_Jimmy_Kimmel_Live.mp4?t=674/734&ignore=x.mp4,1,Gesture is obscured but I think you can see it,1,1,1,1,Y,you have to be barking mad for your confidence,adjective,barking,Y,N,N,N,N,1,0,Beat with two fists,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4773,68,verb,low gesture,barking,https://archive.org/download/FOXNEWSW_20160216_220000_The_Five/FOXNEWSW_20160216_220000_The_Five.mp4?t=2747/2807&ignore=x.mp4,1,First instance: 0.10 / says bark,1,1,1,1,Y,I gotta hear that bark again,noun,bark,N,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
4774,68.2,verb,low gesture,barking,https://archive.org/download/FOXNEWSW_20160216_220000_The_Five/FOXNEWSW_20160216_220000_The_Five.mp4?t=2747/2807&ignore=x.mp4,1,Second instance: 0.24,1,1,1,1,Y,Hillary barking like a dog,verb,barking,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
4775,69,verb,low gesture,barking,https://archive.org/download/WRC_20190623_093000_News4_Your_Sunday/WRC_20190623_093000_News4_Your_Sunday.mp4?t=517/577&ignore=x.mp4,1,First instance: 0.05 / says bark,1,1,1,1,Y,we were talking about how poncho makes local visits to kids holding bark sales,noun,bark,N,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4776,69.2,verb,low gesture,barking,https://archive.org/download/WRC_20190623_093000_News4_Your_Sunday/WRC_20190623_093000_News4_Your_Sunday.mp4?t=517/577&ignore=x.mp4,1,Second instance: 0.06 / says bark,1,1,1,1,Y,the bark sale was sort of our version of the lemonade stand,noun,bark,N,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4779,69.5,verb,low gesture,barking,https://archive.org/download/WRC_20190623_093000_News4_Your_Sunday/WRC_20190623_093000_News4_Your_Sunday.mp4?t=517/577&ignore=x.mp4,1,Fifth instance: 0.32 / says bark,1,1,1,1,Y,these bark sale kits are meant to make it really easy,noun,bark,N,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4781,71,verb,low gesture,barking,https://archive.org/download/SFGTV2_20101007_233000/SFGTV2_20101007_233000.mp4?t=699/759&ignore=x.mp4,1,First instance: 0.05,1,1,1,1,Y,"if the dogs are barking, your employees go nuts",verb,barking,Y,N,N,Y,N,1,0,Beat,1,0,0,0,0,0,Speaking in court/senate/congress,0,0,0,0,1,0,0
4782,71.2,verb,low gesture,barking,https://archive.org/download/SFGTV2_20101007_233000/SFGTV2_20101007_233000.mp4?t=699/759&ignore=x.mp4,1,Second instance: 0.21,1,1,1,1,Y,"if the dog keeps barking, you hose them down",verb,barking,Y,N,N,Y,N,1,0,Beat,1,0,0,0,0,0,Speaking in court/senate/congress,0,0,0,0,1,0,0
4783,71.3,verb,low gesture,barking,https://archive.org/download/SFGTV2_20101007_233000/SFGTV2_20101007_233000.mp4?t=699/759&ignore=x.mp4,1,Third instance: 0.36,1,1,1,1,Y,this is a social situation where they don't need to do a lot of barking,verb,barking,Y,N,N,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4808,96,verb,low gesture,barking,https://archive.org/download/COM_20130424_023000_The_Daily_Show_With_Jon_Stewart/COM_20130424_023000_The_Daily_Show_With_Jon_Stewart.mp4?t=851/911&ignore=x.mp4,1,First instance: 0.32 / says bark,1,1,1,1,Y,they bark a lot,verb,bark,N,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4809,96.2,verb,low gesture,barking,https://archive.org/download/COM_20130424_023000_The_Daily_Show_With_Jon_Stewart/COM_20130424_023000_The_Daily_Show_With_Jon_Stewart.mp4?t=851/911&ignore=x.mp4,1,First instance: 0.37 / says bark,1,1,1,1,Y,sometimes the little fucker just stares out the window and barks,verb,bark,N,N,N,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3433,5,verb,moderate gesture,woof,https://archive.org/download/WBFF_20130118_223000_FOX_45_News_at_530/WBFF_20130118_223000_FOX_45_News_at_530.mp4?t=474/534&ignore=x.mp4,1,Group chanting,1,1,1,1,N,any dogs in the house? / woof woof woof woof,interjection,woof,N,N,Y,Y,Y,1,1,Pantomime / Fist pounding action - iconic but not really related to the meaning of woof,0,0,0,1,0,0,Speaking in court/senate/congress,0,0,0,0,1,0,0
3437,9,verb,moderate gesture,woof,https://ia800303.us.archive.org/34/items/KTVU_20121018_160000_RightThisMinute/KTVU_20121018_160000_RightThisMinute.mp4?start=800&end=868&ignore=x.mp4,1,,1,1,1,1,N,the woof woof woof sound,noun,woof,N,N,N,N,Y,1,0,Counting on fingers,0,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3444,16,verb,moderate gesture,woof,https://archive.org/download/BBCNEWS_20170913_230000_Newsday/BBCNEWS_20170913_230000_Newsday.mp4?t=1502/1562&ignore=x.mp4,1,,1,1,1,1,N,woof woof woof woof woof - I vote for finn,interjection,woof,N,N,Y,Y,Y,1,0,Beat,1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
3453,25,verb,moderate gesture,woof,https://archive.org/download/KPIX_20200505_020000_KPIX_5_News_at_7pm/KPIX_20200505_020000_KPIX_5_News_at_7pm.mp4?t=1839/1899&ignore=x.mp4,1,Chanting,1,1,1,1,N,woof woof woof woof woof woof woof,interjection,woof,N,N,Y,Y,Y,1,1,Pantomime / Fist pounding action - iconic but not really related to the meaning of woof,0,0,0,1,0,0,Presenting to camera,0,1,0,0,0,0,0
3454,26,verb,moderate gesture,woof,https://ia601608.us.archive.org/14/items/WRC_20170323_033400_The_Tonight_Show_Starring_Jimmy_Fallon/WRC_20170323_033400_The_Tonight_Show_Starring_Jimmy_Fallon.mp4?start=1490&end=1570&ignore=x.mp4,1,,1,1,1,1,Y,you got a bunch of applause and you got one- another woof,noun,woof,N,N,N,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3469,41,verb,moderate gesture,woof,https://archive.org/download/KPIX_20200722_063500_The_Late_Show_With_Stephen_Colbert/KPIX_20200722_063500_The_Late_Show_With_Stephen_Colbert.mp4?t=1707/1767&ignore=x.mp4,1,,1,1,1,1,N,"and then it would just say ruff ruff ruff, woof woof woof",interjection,woof,N,Y,Y,Y,Y,1,1,Abstract depiction? Pinching beat in time with spoken words to replicate written words on page,1,0,0,0,0,1,Unscripted interview or conversation,1,0,0,0,0,0,0
3481,53,verb,moderate gesture,woof,https://archive.org/download/WPVI_20180204_163000_Inside_Story/WPVI_20180204_163000_Inside_Story.mp4?t=1459/1519&ignore=x.mp4,1,Chanting,1,1,1,1,N,who let the dogs out? Woof woof woof woof,interjection,woof,N,N,Y,Y,Y,1,0,Holding a football in one hand but does a kind of rap gesture with other ,0,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3487,59,verb,moderate gesture,woof,https://archive.org/download/COM_20171013_140000_The_Daily_Show/COM_20171013_140000_The_Daily_Show.mp4?t=1635/1695&ignore=x.mp4,1,"Acting, not spontaneous",1,1,1,1,N,put it there [whistles] woof,interjection,woof,N,N,Y,Y,N,1,1,"He pantomimes slicking back his hair, it's a gesture, but it's very scripted / not related to the meaning of woof",0,0,0,1,0,0,"Scripted acting in advert, sitcom, music video, etc.",0,0,0,0,0,0,1
3502,74,verb,moderate gesture,woof,https://archive.org/download/WBAL_20110930_043500_Late_Night_With_Jimmy_Fallon/WBAL_20110930_043500_Late_Night_With_Jimmy_Fallon.mp4?t=2516/2576&ignore=x.mp4,1,,1,1,1,1,N,"do you have any pets? Like woof woof, meow meow",interjection,woof,N,Y,Y,Y,Y,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3507,79,verb,moderate gesture,woof,https://ia600305.us.archive.org/13/items/WJZ_20120127_110000_Eyewitness_News_Morning_Edition/WJZ_20120127_110000_Eyewitness_News_Morning_Edition.mp4?start=1066&end=1136&ignore=x.mp4,1,,1,1,1,1,N,who let them dogs out? / [laughs] / woof,interjection,woof,N,N,Y,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3513,85,verb,moderate gesture,woof,https://archive.org/download/KGO_20210923_084100_ABC_World_News_Now/KGO_20210923_084100_ABC_World_News_Now.mp4?t=952/1012&ignore=x.mp4,1,,1,1,1,1,Y,"as the old whitney houston song goes, I will always woof you",verb,woof,N,Y,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
3522,94,verb,moderate gesture,woof,https://archive.org/download/KPIX_20210306_073500_The_Late_Show_With_Stephen_Colbert/KPIX_20210306_073500_The_Late_Show_With_Stephen_Colbert.mp4?t=1780/1840&ignore=x.mp4,1,Chanting,1,1,1,1,N,"I have a strong urge to go, woof woof woof woof woof woof",interjection,woof,N,Y,Y,Y,Y,1,1,Pantomime / Fist pounding action - iconic but not really related to the meaning of woof,0,0,0,1,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
3525,97,verb,moderate gesture,woof,https://archive.org/download/KNTV_20130314_090500_Today/KNTV_20130314_090500_Today.mp4?t=1234/1294&ignore=x.mp4,1,,1,1,1,1,N,woof does not count,interjection,woof,N,N,Y,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4820,7,verb,moderate gesture,chomp,https://archive.org/download/KTVU_20140522_160000_RightThisMinute/KTVU_20140522_160000_RightThisMinute.mp4?t=1674/1734&ignore=x.mp4,1,First instance: 0.04,1,1,1,1,Y,just chomping and chomping and chomping so loud,verb,chomping,Y,N,N,N,N,1,1,"Modelling a mouth chewing using thumb and fingers, very conventional gesture",0,0,0,0,1,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4821,7.2,verb,moderate gesture,chomp,https://archive.org/download/KTVU_20140522_160000_RightThisMinute/KTVU_20140522_160000_RightThisMinute.mp4?t=1674/1734&ignore=x.mp4,1,Second instance: 0.05 / repeated immediately after first,1,1,1,1,Y,just chomping and chomping and chomping so loud,verb,chomping,Y,N,N,N,N,1,1,"Modelling a mouth chewing using thumb and fingers, very conventional gesture",0,0,0,0,1,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4856,42,verb,moderate gesture,chomp,https://archive.org/download/CNNW_20170317_010000_The_Messy_Truth_With_Van_Jones/CNNW_20170317_010000_The_Messy_Truth_With_Van_Jones.mp4?t=498/558&ignore=x.mp4,1,,1,1,1,1,Y,you got real people here who are chomping at the bit,verb,chomping,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4858,44,verb,moderate gesture,chomp,https://ia902207.us.archive.org/9/items/KGO_20140625_084200_ABC_World_News_Now/KGO_20140625_084200_ABC_World_News_Now.mp4?start=2036&end=2106&ignore=x.mp4,1,First instance: 0.09 / speaker on the left,1,1,1,1,Y,"the third time he's done that / yeah, yeah / chomping into other players",verb,chomping,Y,N,Y,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4859,44.2,verb,moderate gesture,chomp,https://ia902207.us.archive.org/9/items/KGO_20140625_084200_ABC_World_News_Now/KGO_20140625_084200_ABC_World_News_Now.mp4?start=2036&end=2106&ignore=x.mp4,1,Second instance: 0.13 / speaker on the right,1,1,1,1,Y,and there were like bets on this guy? about him chomping?,verb,chomping,Y,N,N,Y,N,1,0,Beat / coincides with post-stroke hold,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4860,45,verb,moderate gesture,chomp,https://archive.org/download/KGO_20190410_220000_RightThisMinute/KGO_20190410_220000_RightThisMinute.mp4?t=25/85&ignore=x.mp4,1,,1,1,1,1,Y,there is a crocodile chomping on it,verb,chomping,Y,N,N,N,N,1,0,Beat I think,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4865,50,verb,moderate gesture,chomp,https://archive.org/download/BBCNEWS_20211203_183000_Sportsday/BBCNEWS_20211203_183000_Sportsday.mp4?t=1124/1184&ignore=x.mp4,1,,1,1,1,1,Y,every player in both of those squads will be chomping at the bit,verb,chomping,Y,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
4871,56,verb,moderate gesture,chomp,https://archive.org/download/WPVI_20171030_160000_Action_News_at_Noon/WPVI_20171030_160000_Action_News_at_Noon.mp4?t=1627/1687&ignore=x.mp4,1,First instance: 0.03,1,1,1,1,Y,as some of your real little ones are chomping to get out the door,verb,chomping,Y,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
4872,56.2,verb,moderate gesture,chomp,https://archive.org/download/WPVI_20171030_160000_Action_News_at_Noon/WPVI_20171030_160000_Action_News_at_Noon.mp4?t=1627/1687&ignore=x.mp4,1,Second instance: 0.08,1,1,1,1,Y,maybe your kids are home starting to chomp on some candy,verb,chomp,N,N,N,N,N,1,0,Beat with a pointed finger,1,0,0,0,0,0,Presenting in front of a screen,0,0,1,0,0,0,0
4882,66,verb,moderate gesture,chomp,https://archive.org/download/COM_20130718_160000_The_Daily_Show_With_Jon_Stewart/COM_20130718_160000_The_Daily_Show_With_Jon_Stewart.mp4?t=162/222&ignore=x.mp4,1,First instance: 0.03,1,1,1,1,Y,the entire daily show staff here was chomping at the bit,verb,chomping,Y,N,N,N,N,1,0,"Beat using two fists, kind of like a begging gesture?",1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
4883,66.2,verb,moderate gesture,chomp,https://archive.org/download/COM_20130718_160000_The_Daily_Show_With_Jon_Stewart/COM_20130718_160000_The_Daily_Show_With_Jon_Stewart.mp4?t=162/222&ignore=x.mp4,1,Second instance: 0.08,1,1,1,1,Y,we were chomping at the bit to get back to work,verb,chomping,Y,N,N,N,N,1,0,"Beat using two hands, kind of like a begging gesture?",1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
4909,"92, 92.2, 92.3",verb,moderate gesture,chomp,https://archive.org/download/FOXNEWSW_20140223_070000_Red_Eye/FOXNEWSW_20140223_070000_Red_Eye.mp4?t=1516/1576&ignore=x.mp4,1,"First, second, third instances: 0.08 / Repeats immediately",1,1,1,1,N,"I'm tellin you man, it's like, chomp chomp chomp, Pacman",interjection,chomp,N,Y,Y,Y,Y,1,1,Models a mouth biting,0,0,0,0,1,0,Unscripted interview or conversation,1,0,0,0,0,0,0
5125,5,verb,moderate gesture,zap,https://ia800500.us.archive.org/8/items/WMAR_20131007_183000_RightThisMinute/WMAR_20131007_183000_RightThisMinute.mp4?start=169&end=239&ignore=x.mp4,1,First instance: 0.17,1,1,1,1,Y,so they can start zapping it - zap zap zap,verb,zapping,Y,N,N,N,N,1,1,"Finger gun gesture, so modelling",0,0,0,0,1,0,Presenting to camera,0,1,0,0,0,0,0
5126,"5.2, 5.3, 5.4",verb,moderate gesture,zap,https://ia800500.us.archive.org/8/items/WMAR_20131007_183000_RightThisMinute/WMAR_20131007_183000_RightThisMinute.mp4?start=169&end=239&ignore=x.mp4,1,"Second, third, fourth instances: 0.18",1,1,1,1,N,so they can start zapping it - zap zap zap,interjection,zap,N,N,Y,Y,Y,1,1,"Finger gun gesture, so modelling",0,0,0,0,1,0,Presenting to camera,0,1,0,0,0,0,0
5135,12,verb,moderate gesture,zap,https://archive.org/download/KYW_20160526_060700_Eyewitness_News/KYW_20160526_060700_Eyewitness_News.mp4?t=1106/1166&ignore=x.mp4,1,,1,1,1,1,Y,"and if you don't wanna get zapped, you can always set the device to beep or vibrate",adjective,zapped,Y,N,N,Y,N,1,0,"Beat, brings hands together in front of body",1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
5156,33,verb,moderate gesture,zap,https://ia803208.us.archive.org/13/items/KBCW_20130411_050000_KPIX_5_News_on_the_CW/KBCW_20130411_050000_KPIX_5_News_on_the_CW.mp4?start=41&end=111&ignore=x.mp4,1,,1,1,1,1,Y,the woman pulled out a stun gun and zapped the guy,verb,zapped,Y,N,N,N,N,1,1,Pantomimes holding a taser and using it; like brandishing a fist,0,0,0,1,0,0,Presenting to camera,0,1,0,0,0,0,0
5191,68,verb,moderate gesture,zap,https://ia802806.us.archive.org/27/items/CSPAN3_20200102_203500_American_Artifacts_Stonewall__the_LGBTQ_Rights_Movement/CSPAN3_20200102_203500_American_Artifacts_Stonewall__the_LGBTQ_Rights_Movement.mp4?start=881&end=951&ignore=x.mp4,1,,1,1,1,1,Y,and you saw protests called zaps,noun,zaps,Y,N,N,Y,N,1,0,"Beat, but it is quite sudden so maybe it could be argued there's a degree of iconicity there",1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
5197,74,verb,moderate gesture,zap,https://archive.org/download/FOXNEWSW_20130630_060000_Red_Eye/FOXNEWSW_20130630_060000_Red_Eye.mp4?t=2208/2268&ignore=x.mp4,1,First time speaker isn't on screen but second time they are,1,1,1,1,Y,"oh you got zapped, with the truth",adjective,zapped,Y,N,N,N,N,1,0,Deictic,0,1,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
5199,76,verb,moderate gesture,zap,https://ia600500.us.archive.org/4/items/KNTV_20110621_060000_NBC_Bay_Area_News_at_11/KNTV_20110621_060000_NBC_Bay_Area_News_at_11.mp4?start=314&end=384&ignore=x.mp4,1,,1,1,1,1,N,no there's a zapper near one of the restaurants and every few seconds I hear it go zap zap zap zap zap,interjection,zap,N,Y,Y,Y,Y,1,0,"It could be argued it's just a beat but he repeats the gesture as he repeats the word to indicate a repeated sound/action so I think there is an element of iconicity here? But not in the gesture itself, just in its repetition",1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
5208,85,verb,moderate gesture,zap,https://archive.org/download/KGO_20150107_094200_ABC_World_News_Now/KGO_20150107_094200_ABC_World_News_Now.mp4?t=581/641&ignore=x.mp4,1,First instance: 0.04,1,1,1,1,Y,I have the ability to zap you,verb,zap,N,N,N,N,N,1,0,Deictic,0,1,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
5209,85.2,verb,moderate gesture,zap,https://archive.org/download/KGO_20150107_094200_ABC_World_News_Now/KGO_20150107_094200_ABC_World_News_Now.mp4?t=581/641&ignore=x.mp4,1,Second instance: 0.05,1,1,1,1,Y,you have the ability to zap- oh,verb,zap,N,N,N,Y,N,1,0,"Deictic, but there is a nice interesting pantomime gesture that comes after this, not alongside the word zap",0,1,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
5210,85.3,verb,moderate gesture,zap,https://archive.org/download/KGO_20150107_094200_ABC_World_News_Now/KGO_20150107_094200_ABC_World_News_Now.mp4?t=581/641&ignore=x.mp4,1,Third instance: 0.17,1,1,1,1,Y,"whenever I mispronounce a sports player's name, you can zap me",verb,zap,N,N,N,N,N,1,0,Deictic,0,1,0,0,0,0,Unscripted interview or conversation,1,0,0,0,0,0,0
5217,92,verb,moderate gesture,zap,https://archive.org/download/WBFF_20120426_130000_Fox_45_Good_Day_Baltimore/WBFF_20120426_130000_Fox_45_Good_Day_Baltimore.mp4?t=2725/2785&ignore=x.mp4,1,,1,1,1,1,Y,a new way to zap the fat,verb,zap,N,N,N,N,N,1,0,Beat,1,0,0,0,0,0,Presenting to camera,0,1,0,0,0,0,0
5222,97,verb,moderate gesture,zap,https://archive.org/download/WPVI_20150907_083000_Action_News_at_430_AM/WPVI_20150907_083000_Action_News_at_430_AM.mp4?t=107/167&ignore=x.mp4,1,First instance: 0.04,1,1,1,1,Y,"a little bit more heat and humidity, still gonna zap us at least one more time",verb,zap,N,N,N,N,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
5223,97.2,verb,moderate gesture,zap,https://archive.org/download/WPVI_20150907_083000_Action_News_at_430_AM/WPVI_20150907_083000_Action_News_at_430_AM.mp4?t=107/167&ignore=x.mp4,1,Second instance: 0.06,1,1,1,1,Y,"getting zapped, that's a really terrible image",adjective,zapped,Y,N,N,Y,N,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0
